"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"158","17685885","1006936497335853056","1528907343","vacaturebank","Senior Java Software Engineer Amsterdam Distributed Computing Bouw heavy load systems die door mee: NH-Amsterdam, Jouw baan: Senior Java Software Engineer Amsterdam Distributed Computing Werk jij graag aan gedistribueerde systemen die in de toekomst data… https://t.co/yrB6noePex","dlvr.it","279",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QX9p70","https://t.co/yrB6noePex","http://dlvr.it/QX9p70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/vacaturebank/status/1006936497335853056","Vacaturebank","amsterdam","","http://t.co/nz6axTg89B","FALSE","1122","1057","57","131399","0","1227813222","FALSE","http://t.co/nz6axTg89B","http://www.tweetstart.com","nl",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/151086332/vacature_s_normal.jpg"
"159","49636104","1007177230789824513","1528964738","cultvacatures","#Vacature (herhaalde vermelding): Internationaal Theater Amsterdam | Functie: CRM-beheerder / Data Analist (m/v) | Plaats: Amsterdam | Omvang: 32 uur | Sluitingsdatum: 22/06/2018 https://t.co/Qc3rpxZjAh","Twitter Web Client","202",NA,NA,NA,"FALSE","FALSE","0","0","Vacature",NA,"bit.ly/2Jf8SRJ","https://t.co/Qc3rpxZjAh","http://bit.ly/2Jf8SRJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/cultvacatures/status/1007177230789824513","Culturele vacatures","Den Bosch","Culturele vacatures publiceert vacatures voor de kunst- en cultuursector. De site vormt de schakel tussen werkgevers en werkzoekenden in de culturele sector.","http://t.co/6jc9Wm4Ctv","FALSE","20243","2300","447","13760","29","1245679321","FALSE","http://t.co/6jc9Wm4Ctv","http://www.culturele-vacatures.nl/","en","https://pbs.twimg.com/profile_banners/49636104/1401439270","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/2143225890/twitter_normal.jpg"
"160","1124610962","1007104349191852032","1528947362","VacaturesHoofdd","Data Analyst (2 FTE) - TNT India - Hoofddorp https://t.co/3iYC1MFZNr Vacature Hoofddorp","dlvr.it","87",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QXDQQ2","https://t.co/3iYC1MFZNr","http://dlvr.it/QXDQQ2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/VacaturesHoofdd/status/1007104349191852032","Vacatures Hoofddorp","Hoofddorp","Vacatures Hoofddorp - https://t.co/xRW55aGnWC","https://t.co/xRW55aGnWC","FALSE","764","708","24","37408","8","1359281618","FALSE","https://t.co/xRW55aGnWC","http://vacatureforum.nl/index.php?board=56.0","nl","https://pbs.twimg.com/profile_banners/1124610962/1410244054","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/952639847302418439/oufLPtVf_normal.jpg"
"161","19179679","1006962834553692160","1528913622","ClickValue","Hou je van data en ben je intelligent, nieuwsgierig en kritisch? Wil je werken in Amsterdam bij een bureau dat alleen maar wil werken voor interessante en ambitieuze opdrachtgevers? Reageer dan op onderstaande vacature of neem cont…https://t.co/wCbvI77gpW https://t.co/kYZW0RyEFj","LinkedIn","279",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"c(""lnkd.in/ePwer7r"", ""lnkd.in/ebZz5UH"")","c(""https://t.co/wCbvI77gpW"", ""https://t.co/kYZW0RyEFj"")","c(""https://lnkd.in/ePwer7r"", ""https://lnkd.in/ebZz5UH"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ClickValue/status/1006962834553692160","ClickValue","Amsterdam","Conversion Optimization Agency | Based in Amsterdam, working for international clients as well.","https://t.co/leU3OEGjkM","FALSE","890","626","104","2134","38","1232362569","FALSE","https://t.co/leU3OEGjkM","http://www.clickvalue.nl","en","https://pbs.twimg.com/profile_banners/19179679/1409924737","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/647404675357126656/aa_7p7nZ_normal.png"
"162","156309657","1006903909942611969","1528899574","ComputerJobsUT","Data Engineer - South Jordan, UT   https://t.co/I9KODBsy8v","jobs.utah.gov","58",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"jobs.utah.gov/jsp/utjobs/sin…","https://t.co/I9KODBsy8v","https://jobs.utah.gov/jsp/utjobs/single-job?j=4044166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ComputerJobsUT/status/1006903909942611969","Computer Jobs UT","Utah","Computer Jobs in Utah.  Click on the link for job details.  Visit Department of Workforce Services Job Connection website for additional jobs.","http://t.co/fomkzXBYzc","FALSE","582","22","53","79735","0","1276703829","FALSE","http://t.co/fomkzXBYzc","http://jobs.utah.gov/jsp/utahjobs/doLogin.do","en","https://pbs.twimg.com/profile_banners/156309657/1499786292","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/884793900870782978/kpIRMJ4m_normal.jpg"
"163","1216476895","1006901517587116032","1528899003","VacaturesSchied","Junior Data Analist - ista Nederland B.V. - Schiedam https://t.co/1QQmTFqln1 Vacature Schiedam","dlvr.it","94",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QX90P7","https://t.co/1QQmTFqln1","http://dlvr.it/QX90P7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/VacaturesSchied/status/1006901517587116032","Vacatures Schiedam","Schiedam","Vacatures Schiedam - https://t.co/B35CG7wkum","https://t.co/B35CG7wkum","FALSE","680","599","20","29318","16","1361737301","FALSE","https://t.co/B35CG7wkum","http://vacatureforum.nl/index.php?board=69.0","nl","https://pbs.twimg.com/profile_banners/1216476895/1417773758","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/955815308564017153/W8a6AANy_normal.jpg"
"164","110715700","1006887752607125504","1528895721","LincksRecruit","Wij zijn op zoek naar een Master Data Analist!
Ben jij iemand met een uitstekende kennis van databeheer? Heb jij hbo werk- en denkniveau en minimaal vijf jaar aantoonbare ervaring op het gebied van datamanagement? Dan zoeken wij jou! https://t.co/LewMvGhm9W https://t.co/czDOCwsLZG","Hootsuite","257",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"bit.ly/2F34eiR","https://t.co/LewMvGhm9W","https://bit.ly/2F34eiR","http://pbs.twimg.com/media/DfkvEwrW0AABZ12.jpg","https://t.co/czDOCwsLZG","https://twitter.com/LincksRecruit/status/1006887752607125504/photo/1","photo","http://pbs.twimg.com/media/DfkvEwrW0AABZ12.jpg","https://t.co/czDOCwsLZG","https://twitter.com/LincksRecruit/status/1006887752607125504/photo/1",NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LincksRecruit/status/1006887752607125504","Lincks Recruitment","'s-Gravendeel","Lincks Personal Recruitment is actief in Werving & Selectie, uitzenden, e-recruitment, outplacement en (sollicitatie)trainingen in de regio Zuid Holland","https://t.co/AoEj17jKiP","FALSE","788","768","44","4803","24","1265121531","FALSE","https://t.co/AoEj17jKiP","http://www.lincks.nl","nl",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/679679682598408194/NJFyb3xl_normal.jpg"
"165","3333415391","1006877116816748544","1528893186","ICTwerkt","Data Analist en Reporter M/V: De bevolkingsonderzoeken borstkanker, baarmoederhalskanker en darmkanker worden in Nederland uitgevoerd en gecoördineerd door vijf screeningsorganisaties. De Facilitaire Samenwerking Bevolkingsonderzoeken (FSB) is een… https://t.co/5Z0Tsd3Sxu ...","dlvr.it","276",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QX8SYX","https://t.co/5Z0Tsd3Sxu","http://dlvr.it/QX8SYX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ICTwerkt/status/1006877116816748544","#ICTwerkt","Utrecht, Nederland","Het ICT Jobsplatform van Nederland. Volg ons nu ook op LinkedIn: https://t.co/ovedA3HTug","http://t.co/8csQYBwdZE","FALSE","215","401","8","2103","16","1434661267","FALSE","http://t.co/8csQYBwdZE","http://www.ICTwerkt.nl","nl","https://pbs.twimg.com/profile_banners/3333415391/1504267211","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/903587366241267712/gJJmTeJS_normal.jpg"
"166","3333415391","1006877121770283008","1528893187","ICTwerkt","Senior Data Analist en Reporter M/V: De bevolkingsonderzoeken borstkanker, baarmoederhalskanker en darmkanker worden in Nederland uitgevoerd en gecoördineerd door vijf screeningsorganisaties. De Facilitaire Samenwerking Bevolkingsonderzoeken (FSB) is… https://t.co/E2aD2f8rnc ...","dlvr.it","279",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QX8Sdt","https://t.co/E2aD2f8rnc","http://dlvr.it/QX8Sdt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ICTwerkt/status/1006877121770283008","#ICTwerkt","Utrecht, Nederland","Het ICT Jobsplatform van Nederland. Volg ons nu ook op LinkedIn: https://t.co/ovedA3HTug","http://t.co/8csQYBwdZE","FALSE","215","401","8","2103","16","1434661267","FALSE","http://t.co/8csQYBwdZE","http://www.ICTwerkt.nl","nl","https://pbs.twimg.com/profile_banners/3333415391/1504267211","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/903587366241267712/gJJmTeJS_normal.jpg"
"167","336854943","1006876767590772736","1528893102","houstonjobssite","Software Engineer – Big Data/Hadoop https://t.co/KHlOnHPgE9","WordPress.com","59",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"houstonjobs.site/2018/06/13/sof…","https://t.co/KHlOnHPgE9","http://houstonjobs.site/2018/06/13/software-engineer-big-data-hadoop-2/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/houstonjobssite/status/1006876767590772736","TheronClaude","Houston, TX","-----#Houston's Complete #JobsSite----- Find #HoustonJobs--- Source #HoustonTalent","https://t.co/2xYzzRJICk","FALSE","3092","3139","89","77233","861","1310866014","FALSE","https://t.co/2xYzzRJICk","http://houstonjobs.site","en","https://pbs.twimg.com/profile_banners/336854943/1521682469","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/976310920954744832/Vu5KsOA6_normal.jpg"
"168","222178831","1006838590473633793","1528884000","INFABeNeLux","Doors Open Wide for Data Scientist Opportunities @joemckendrick 
https://t.co/FnfY5KbUaz #Next-Gen #Analytics #Solutions https://t.co/lx8FHPH1ZV","Sprinklr","120",NA,NA,NA,"FALSE","FALSE","0","2","c(""Next"", ""Analytics"", ""Solutions"")",NA,"tinyurl.com/yasrxew8","https://t.co/FnfY5KbUaz","https://tinyurl.com/yasrxew8","http://pbs.twimg.com/media/DfkCXMpWsAAPunn.jpg","https://t.co/lx8FHPH1ZV","https://twitter.com/INFABeNeLux/status/1006838590473633793/photo/1","photo","http://pbs.twimg.com/media/DfkCXMpWsAAPunn.jpg","https://t.co/lx8FHPH1ZV","https://twitter.com/INFABeNeLux/status/1006838590473633793/photo/1",NA,"14886596","joemckendrick","nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/INFABeNeLux/status/1006838590473633793","Informatica Netherlands","Amsterdam, Nederland","As the leader in Enterprise Cloud Data Management,
Informatica helps data-driven leaders unleash the power of data to drive their intelligent disruption.","https://t.co/OHzB2Qo4EP","FALSE","2844","4240","152","3673","530","1291311736","FALSE","https://t.co/OHzB2Qo4EP","https://www.informatica.com/nl","en","https://pbs.twimg.com/profile_banners/222178831/1494647796","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/863241456961466369/KV4OrSi0_normal.jpg"
"169","4854191933","1006030092076765184","1528691239","Amsterdam_TJobs","BI Data Scientist (Medior/Senior) @CGI         Rotterdam/Arnhem/Amsterdam, Zuid-Holland, Netherlands https://t.co/peNZWcqbTz","Hootsuite","124",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"ow.ly/LoYG1017eQ4","https://t.co/peNZWcqbTz","http://ow.ly/LoYG1017eQ4",NA,NA,NA,NA,NA,NA,NA,NA,"2991701","cgi","nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Amsterdam_TJobs/status/1006030092076765184","AmsterdamTechJobs","Global","Tech Jobs For Tech People","https://t.co/xNqC7OjkZs","FALSE","486","439","644","16665","11","1453915165","FALSE","https://t.co/xNqC7OjkZs","http://www.siliconarmada.com","en","https://pbs.twimg.com/profile_banners/4854191933/1455714824",NA,"http://pbs.twimg.com/profile_images/692396919210000384/lnAI0nxs_normal.png"
"170","4854191933","1006736224764211206","1528859594","Amsterdam_TJobs","BI Data Scientist (Medior/Senior) @CGI         Rotterdam/Arnhem/Amsterdam, Zuid-Holland, Netherlands https://t.co/0AINRm6xik","Hootsuite","124",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,"ow.ly/k32n1017ptG","https://t.co/0AINRm6xik","http://ow.ly/k32n1017ptG",NA,NA,NA,NA,NA,NA,NA,NA,"2991701","cgi","nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Amsterdam_TJobs/status/1006736224764211206","AmsterdamTechJobs","Global","Tech Jobs For Tech People","https://t.co/xNqC7OjkZs","FALSE","486","439","644","16665","11","1453915165","FALSE","https://t.co/xNqC7OjkZs","http://www.siliconarmada.com","en","https://pbs.twimg.com/profile_banners/4854191933/1455714824",NA,"http://pbs.twimg.com/profile_images/692396919210000384/lnAI0nxs_normal.png"
"171","2270715876","1006657487406292992","1528840822","PF1Mike","Data Engineer - St. Petersburg, FL https://t.co/MAx4Dji2mL","CATS Applicant Tracking System","58",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"pf1.catsone.com/careers/index.…","https://t.co/MAx4Dji2mL","http://pf1.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=10388605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/PF1Mike/status/1006657487406292992","Mike DeLucia","Tampa, FL","IT Recruiting - Software Engineers, Developers, Project Managers | Music fan | Guitar | Studying Spanish & Portuguese.   http://t.co/xfbHnPwVak","http://t.co/U4Yha2o3la","FALSE","598","518","32","6900","64","1388515888","FALSE","http://t.co/U4Yha2o3la","http://www.pf1.com","en","https://pbs.twimg.com/profile_banners/2270715876/1421869670","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/507591815214530561/W9-iqXto_normal.jpeg"
"172","14551637","1006611770415419392","1528829922","mRainey","@jpiwowar Yes! Chief data engineer? 🚂","Twitter for iPhone","27","1006611200346501120","16372890","jpiwowar","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16372890","jpiwowar","nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json","Florida","Florida, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-87.634643, -79.974307, -79.974307, -87.634643, 24.396308, 24.396308, 31.001056, 31.001056)","https://twitter.com/mRainey/status/1006611770415419392","Michael Rainey","Pasco, WA","Sharing the good word about @Gluent with the world. Oracle #ACED. Enjoying life and travel with Greyson & @XiomaraRainey #GoCougs #GoHawks","https://t.co/oC5scJbKDG","FALSE","1474","928","157","17115","13833","1209244681","FALSE","https://t.co/oC5scJbKDG","http://gluent.com/news","en","https://pbs.twimg.com/profile_banners/14551637/1517612552","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/985661450050879489/nCXHZY2l_normal.jpg"
"173","3331534901","1006553127405916165","1528815941","SalientCRGTjobs","Salient CRGT is hiring Data Analyst 2 Fort Lee, VA #FortLeeVA #wearehiring #career #job https://t.co/xAWjOjTwYQ","iCIMS Social Distribution","111",NA,NA,NA,"FALSE","FALSE","1","0","c(""FortLeeVA"", ""wearehiring"", ""career"", ""job"")",NA,"social.icims.com/viewjob/pt1528…","https://t.co/xAWjOjTwYQ","https://social.icims.com/viewjob/pt15288159408904ac5a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SalientCRGTjobs/status/1006553127405916165","Salient CRGT Careers","","",NA,"FALSE","115","256","24","1287","76","1434561894","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/3331534901/1517942017","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/646038062074564609/rFNC346c_normal.png"
"174","57027980","1006536008752656389","1528811859","Foodstep","Foodstep is opzoek naar nieuw talent! Foodstep groeit en is op zoek naar een nieuwe data analist/ processor. Ben jij ons nieuwe talent? Of ken jij iemand die in ons team met ons komt puzzelen? Laat het ons weten of stuur de vacature door! https://t.co/dzpbwXCNU0","Twitter Web Client","262",NA,NA,NA,"FALSE","FALSE","0","1",NA,NA,"foodstep.com/vacature-data-…","https://t.co/dzpbwXCNU0","https://www.foodstep.com/vacature-data-analist/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Foodstep/status/1006536008752656389","Foodstep","Ede, Nederland","De kennis expert in de Foodservicemarkt | Voorsprong door Marktkennis | Onderzoek | Marktinformatie | Horeca | Catering | Markt-, kanaal- en categoriemetingen","http://t.co/5lxzKuj3zd","FALSE","1580","337","0","1672","125","1247667483","FALSE","http://t.co/5lxzKuj3zd","http://www.foodstep.com","nl","https://pbs.twimg.com/profile_banners/57027980/1452066861","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/684642650339807233/Zf34j9pI_normal.jpg"
"175","1510035878","1006535508351123458","1528811740","DagVacatures","Nieuwe #interim #opdracht: Freelance data-analist . Meer info:  (#zzp #freelance #vacature) - https://t.co/4StWetJGG2","DagVacatures","117",NA,NA,NA,"FALSE","FALSE","0","0","c(""interim"", ""opdracht"", ""zzp"", ""freelance"", ""vacature"")",NA,"vacature.co/tweet.html?url…","https://t.co/4StWetJGG2","http://www.vacature.co/tweet.html?url=http%3A%2F%2Fwww.opdrachten.be%2Fzzp-opdrachten%2Ffreelance-data-analist--",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DagVacatures/status/1006535508351123458","Dagelijkse vacatures","","","https://t.co/hpyGyF5PFD","FALSE","1562","1246","456","114960","2","1371030035","FALSE","https://t.co/hpyGyF5PFD","http://www.vacature.co","en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/663370721284984832/07nu7tsL_normal.jpg"
"176","212611124","1006530980197359616","1528810660","tgamsterdam","Ga jij Internationaal Theater Amsterdam op de kaart zetten? Voor onze nieuwe organisatie zoeken we een communicatiemedewerker én een CRM-beheerder/data-analist. Bekijk hier de #vacatures 👉 https://t.co/KhCiq0bMbr https://t.co/0AIYcMXM0D","Twitter Web Client","212",NA,NA,NA,"FALSE","FALSE","3","2","vacatures",NA,"tga.nl/contact/vacatu…","https://t.co/KhCiq0bMbr","https://tga.nl/contact/vacatures","http://pbs.twimg.com/media/DffqRYTX4AInNNE.jpg","https://t.co/0AIYcMXM0D","https://twitter.com/tgamsterdam/status/1006530980197359616/photo/1","photo","http://pbs.twimg.com/media/DffqRYTX4AInNNE.jpg","https://t.co/0AIYcMXM0D","https://twitter.com/tgamsterdam/status/1006530980197359616/photo/1",NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/tgamsterdam/status/1006530980197359616","Toneelgroep A'dam","Amsterdam, The Netherlands","Toneelgroep Amsterdam is het grootste toneelgezelschap van Nederland. Volg ons via Twitter! (Follow the largest theatre company of The Netherlands)","https://t.co/rO13BtyDBO","FALSE","8466","1255","154","5695","2197","1289056827","FALSE","https://t.co/rO13BtyDBO","http://www.tga.nl","nl","https://pbs.twimg.com/profile_banners/212611124/1526461883","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/918742346904190976/PCLlNQWR_normal.jpg"
